Course Name,Course Code,Course Outcomes(COs),Course Outcomes(COs) Description,Program Outcomes(POs),Program Outcomes(POs) Descriptionn
Structured Programming,CSE103,CO1,"Describe and use basic structure of C programming language, assignment statements, decision making and looping structure for writing C programs.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Structured Programming,CSE103,CO2,Compare and apply arrays and functions to solve computational problems.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Structured Programming,CSE103,CO3,"Apply structures, pointers, unions, user defined data types, and dynamic memory to solve computational problems.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Structured Programming,CSE103,CO4,"Compare and apply language constructs and data structures; perform and demonstrate skills and write report to design, build, and test moderately complex computational problems.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Discrete Mathematics,CSE106,CO1,"Interpret and apply propositional logic, predicate logic, and theorem proving for mathematical reasoning.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Discrete Mathematics,CSE106,CO2,"Interpret and apply counting, permutations, and combinations for combinatorial analysis.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Discrete Mathematics,CSE106,CO3,"Interpret and apply the growth of functions, complexity analysis of algorithms, and integer algorithms for algorithmic thinking; demonstrate this knowledge and write report for realistic problem solving.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Discrete Mathematics,CSE106,CO4,"Interpret and apply discrete structures such as sets, functions, relations, graphs, and trees for modeling discrete objects; demonstrate this knowledge and write report for realistic problem solving.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Object Oriented Programming,CSE110,CO1,"Understand and apply the basics of elementary programming in the target languageand concepts related to the definition, creation and usage of classes and objects for writing object-oriented programs.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Object Oriented Programming,CSE110,CO2,Use the principles of inheritance and polymorphism and design abstract classes and interfaces for implementing object-oriented programs.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Object Oriented Programming,CSE110,CO3,"Apply object-oriented programming concepts, exception handling, file handling, graphical user interface (GUI), multi-threaded programming and generics for solving object-oriented problems.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Object Oriented Programming,CSE110,CO4,"Choose appropriate tools, perform and demonstrate skills and write report to design, build, and test realistic object-oriented applications.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Computer-Aided Engineering Drawing,CSE200,CO1,Understand and use drawing instruments and geometric constructions in creating engineering drawings.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Computer-Aided Engineering Drawing,CSE200,CO2,"Apply and examine orthographic sketching techniques, orthographic projections of lines, planes and solids.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Computer-Aided Engineering Drawing,CSE200,CO3,"Apply and examine isometric sketching techniques, isometric projections and conversion of views",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Computer-Aided Engineering Drawing,CSE200,CO4,"Use AutoCAD to draw sectional views and multi-view projections, perform and demonstrate these skills and write report on a complete design.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Data Structure,CSE207,CO1,Describe and analyze different graph traversing method and apply them to solve real life problem.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Data Structure,CSE207,CO2,"Discuss and apply different algorithms regarding sorting, finding shortest path, divide and conquer and greedy approach.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Data Structure,CSE207,CO3,"Discuss and apply different optimization problem, number theory problem and pattern matching problem.",PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Data Structure,CSE207,CO4,"Choose and examine different algorithms; perform and demonstrate skills and write report to design, build, and test complex computational problems",PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Electrical Circuits,CSE209,CO1,"Discuss and use the concepts of electrical circuit elements, circuit variables, circuit laws, and circuit combinations for analysis and design of DC circuits.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Electrical Circuits,CSE209,CO2,Discuss and use circuit analysis techniques and circuit theorems for DC circuits.,PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Electrical Circuits,CSE209,CO3,"Discuss and use basic concepts, circuit laws, circuit combinations, circuit analysis techniques and circuit theorems for AC circuits.",PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Electrical Circuits,CSE209,CO4,"Use software and equipment, perform and demonstrate skills and write report to design, build and test electrical circuits.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Numerical Methods,CSE225,CO1,Understand and use error estimation and root finding algorithms for solving scientific and engineering problems.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Numerical Methods,CSE225,CO2,Understand and use direct and iterative methods of systems of linear equations for solving scientific and engineering problems.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Numerical Methods,CSE225,CO3,"Understand and use numerical techniques of interpolation, differential and integral equations for solving scientific and engineering problems.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Numerical Methods,CSE225,CO4,Interpret and apply numerical techniques; demonstrate this knowledge and write report for realistic solution of complex scientific and engineering problems.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Algorithms,CSE246,CO1,Describe and analyze different graph traversing method and apply them to solve real life problem.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Algorithms,CSE246,CO2,"Discuss and apply different algorithms regarding sorting, finding shortest path, divide and conquer and greedy approach.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Algorithms,CSE246,CO3,"Discuss and apply different optimization problem, number theory problem and pattern matching problem.",PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Algorithms,CSE246,CO4,"Choose and examine different algorithms; perform and demonstrate skills and write report to design, build, and test complex computational problems.",PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Signals and Systems,CSE248,CO1,To understand the concepts of continuous time and discrete time signals and systems,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Signals and Systems,CSE248,CO2,To analyze continuous time and discrete time signals using mathematical transforms,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Signals and Systems,CSE248,CO3,To solves teady-state response of linear time invariant systems,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Electronic Circuits,CSE251,CO1,Understand and use diode and bipolar junction transistor (BJT) for designing electronic circuits.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Electronic Circuits,CSE251,CO2,Understand and use operational amplifier (Op amp) for designing electronic circuits.,PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Electronic Circuits,CSE251,CO3,Understand and use MOSFET for designing electronic circuits.,PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Electronic Circuits,CSE251,CO4,"Choose software and circuit tools, perform and demonstrate skills, and write report to design, build and test electronic circuits.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Database Systems,CSE302,CO1,"Understand basic concepts of relational database, construct and interpret algebraic expressions to represent relations.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Database Systems,CSE302,CO2,Perform and organize different query operations for data manipulation.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Database Systems,CSE302,CO3,Use and examine different models and optimization techniques to design efficient relational database system.,PO3,"Design solutions for complex computer science and engineering problems (EP1 to EP7) and design systems, components or processes that meet specified needs with app ropriate consideration for public health and safety, cultural, societal, and environmental considerations. (WK5)"
Database Systems,CSE302,CO4,"Choose appropriate tools, demonstrate skills and write report to design, build and test real life database.",PO5,"Create, select and apply appropriate techniques, resources, and modern engineering and IT tools, including prediction and modeling, to complex computer science and engineering problems (EP1 to EP7), with an understanding of the limitations. (WK6)"
Statistics for Data Science,CSE303,CO1,Apply various techniques of exploratory data analysis and inferential statistics for understanding the dataset and analyze the outcomes to explore hidden characteristics of the dataset.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Statistics for Data Science,CSE303,CO2,Apply regression and other statistical methods to determine outliers for smoothing and cleaning the dataset.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Statistics for Data Science,CSE303,CO3,Apply different statistical learning models for classification and clustering of datasets to solve real-life problems and analyze and compare their performance.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Statistics for Data Science,CSE303,CO4,Choose and justify appropriate algorithms and tools for exploratory data analysis; perform and demonstrate skills and write report to design and implement statistical learning models using realistic data sets.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Theory of Computations,CSE313,CO1,Demonstrate and use Finite Automata and Regular Expressions as model of computation; use these knowledge and write report in real-life problem.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Theory of Computations,CSE313,CO2,Demonstrate and use Context-Free Grammar and Pushdown Automata as model of computation; use these knowledge and write report in real-life problem.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Theory of Computations,CSE313,CO3,"Demonstrate, use, and characterize Turing Machines and Undecidability as model of real world computation and its limitation; use these knowledge and write report in real-life problem.",PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Theory of Computations,CSE313,CO4,Demonstrate and use Complexity Theory to determine resources required by an algorithm; use these knowledge and write report in real-life problem.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Operating Systems,CSE325,CO1,Interpret and use different components of modern operating system for understanding their design goals.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Operating Systems,CSE325,CO2,Interpret and use different process management techniques for effective operating system design.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Operating Systems,CSE325,CO3,Interpretand use different memory and I/O management strategies for desirable resource utilization.,PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Operating Systems,CSE325,CO4,Implement different operating system techniques ;perform and demonstratethese knowledge and write report for realistic system design.,PO5,"Create, select and apply appropriate techniques, resources, and modern engineering and IT tools, including prediction and modeling, to complex computer science and engineering problems (EP1 to EP7), with an understanding of the limitations. (WK6)"
Digital Logic Design,CSE345,CO1,Interpret and apply binary number system and Boolean algebra for design and analysis of combinational and sequential circuits.,PO1,"Apply knowledge of mathematics, natural science, engineering fundamentals and an engineering specialization as specified in K1 to K4 respectively to the solution of complex computer science and engineering problems (EP1 to EP7)."
Digital Logic Design,CSE345,CO2,Apply and examine techniques for combinational circuit design and analysis.,PO2,"Identify, formulate, research literature and analyze complexcomputer science and engineering problems (EP1 to EP7) reaching substantiated conclusions using first principles of mathematics, natural sciences and engineering sciences. (K1 to K4)"
Digital Logic Design,CSE345,CO3,Apply and examine techniques for sequential circuit design and analysis.,PO3,"Design solutions for complex computer science and engineering problems (EP1 to EP7) and design systems, components or processes that meet specified needs with app ropriate consideration for public health and safety, cultural, societal, and environmental considerations. (WK5)"
Digital Logic Design,CSE345,CO4,"Choose software and hardware tools, perform and demonstrate skills, and write report to design, build, and test digital circuits.",PO3,"Design solutions for complex computer science and engineering problems (EP1 to EP7) and design systems, components or processes that meet specified needs with app ropriate consideration for public health and safety, cultural, societal, and environmental considerations. (WK5)"
